source,time_s,time_ns,action,controller_state,hand_in_frame
"xbox","1681418265","267340660","0","0"
"xbox","1681418265","367357492","0","0"
"xbox","1681418265","467332601","0","0"
"xbox","1681418265","567337989","0","0"
"xbox","1681418265","667320013","0","0"
"xbox","1681418265","767357587","0","0"
"xbox","1681418265","867520332","0","0"
"xbox","1681418265","968801259","0","0"
"xbox","1681418266","67383050","0","0"
"xbox","1681418266","167298555","0","0"
"xbox","1681418266","267363786","0","0"
"xbox","1681418266","367313623","0","0"
"xbox","1681418266","467327833","0","0"
"xbox","1681418266","567293405","0","0"
"xbox","1681418266","667339086","0","0"
"xbox","1681418266","767326831","0","0"
"xbox","1681418266","867358446","0","0"
"xbox","1681418266","967414855","0","0"
"xbox","1681418267","67335367","0","0"
"xbox","1681418267","167330741","0","0"
"xbox","1681418267","267331600","0","0"
"xbox","1681418267","367367744","0","0"
"xbox","1681418267","467327594","0","0"
"xbox","1681418267","567283868","0","0"
"xbox","1681418267","667346000","0","0"
"xbox","1681418267","767366409","0","0"
"xbox","1681418267","867321014","0","0"
"xbox","1681418267","967344045","0","0"
"xbox","1681418268","67375898","0","0"
"xbox","1681418268","167416095","0","0"
"xbox","1681418268","267360448","0","0"
"xbox","1681418268","367343902","0","0"
"xbox","1681418268","467468976","0","0"
"xbox","1681418268","567335367","0","0"
"xbox","1681418268","667307376","0","0"
"xbox","1681418268","767342090","0","0"
"xbox","1681418268","867407560","0","0"
"xbox","1681418268","967345952","3","0"
"xbox","1681418269","67411422","0","0"
"xbox","1681418269","167348384","0","0"
"xbox","1681418269","267364978","0","0"
"xbox","1681418269","367308378","0","0"
"xbox","1681418269","467368841","0","0"
"xbox","1681418269","567331790","0","0"
"xbox","1681418269","667354583","0","0"
"xbox","1681418269","767382383","0","0"
"xbox","1681418269","867380380","0","0"
"xbox","1681418269","967325925","0","0"
"xbox","1681418270","67364454","0","0"
"xbox","1681418270","167333126","4","0"
"xbox","1681418270","267299175","4","0"
"xbox","1681418270","367319345","0","0"
"xbox","1681418270","467360019","0","0"
"xbox","1681418270","567359209","0","0"
"xbox","1681418270","667352437","3","0"
"xbox","1681418270","857168912","3","0"
"xbox","1681418270","922528028","3","0"
"xbox","1681418271","392710447","0","0"
"xbox","1681418271","492852449","0","0"
"xbox","1681418271","592869043","3","0"
"xbox","1681418271","692838668","3","0"
"xbox","1681418271","792874097","3","0"
"xbox","1681418272","185079336","3","0"
"xbox","1681418272","285301446","3","0"
"xbox","1681418272","385186672","3","0"
"xbox","1681418272","678709268","3","0"
"xbox","1681418273","190223693","3","0"
"xbox","1681418273","290351390","3","0"
"xbox","1681418273","390392303","3","0"
"xbox","1681418273","785744905","3","0"
"xbox","1681418273","955170154","3","0"
"xbox","1681418274","384367942","3","0"
"xbox","1681418274","484523296","3","0"
"xbox","1681418274","584489107","3","0"
"xbox","1681418274","920887231","3","0"
"xbox","1681418275","128495454","3","0"
"xbox","1681418275","529551506","3","0"
"xbox","1681418275","657563447","3","0"
"xbox","1681418275","729652643","3","0"
"xbox","1681418276","84554195","0","0"
"xbox","1681418276","184766530","0","0"
"xbox","1681418276","284747362","0","0"
"xbox","1681418276","384797811","0","0"
"xbox","1681418276","484834671","0","0"
"xbox","1681418276","584724903","0","0"
"xbox","1681418276","684747934","3","0"
"xbox","1681418276","784696102","3","0"
"xbox","1681418276","884690999","3","0"
"xbox","1681418277","274209499","3","0"
"xbox","1681418277","758545637","3","0"
"xbox","1681418277","870271444","0","0"
"xbox","1681418277","958678007","0","0"
"xbox","1681418278","58690309","0","0"
"xbox","1681418278","158690929","0","0"
"xbox","1681418278","258711814","0","0"
"xbox","1681418278","358819484","0","0"
"xbox","1681418278","458640098","0","0"
"xbox","1681418278","558695793","0","0"
"xbox","1681418278","658660888","0","0"
"xbox","1681418278","758656501","3","0"
"xbox","1681418278","858653545","3","0"
"xbox","1681418278","958690404","0","0"
"xbox","1681418279","58654308","0","0"
"xbox","1681418279","158693552","0","0"
"xbox","1681418279","258653163","0","0"
"xbox","1681418279","358731031","0","0"
"xbox","1681418279","458778142","0","0"
"xbox","1681418279","558813333","0","0"
"xbox","1681418279","658740997","0","0"
"xbox","1681418279","758673191","0","0"
"xbox","1681418279","858679056","0","0"
"xbox","1681418279","958751678","0","0"
"xbox","1681418280","58660745","0","0"
"xbox","1681418280","158660650","0","0"
"xbox","1681418280","258678197","0","0"
"xbox","1681418280","358736038","0","0"
"xbox","1681418280","458667278","0","0"
"xbox","1681418280","558710336","0","0"
"xbox","1681418280","658649444","0","0"
"xbox","1681418280","758683681","0","0"
"xbox","1681418280","858688354","0","0"
"xbox","1681418280","958768129","0","0"
"xbox","1681418281","58673858","0","0"
"xbox","1681418281","158635377","0","0"
"xbox","1681418281","258749485","0","0"
"xbox","1681418281","358713388","0","0"
"xbox","1681418281","458678483","0","0"
"xbox","1681418281","558698892","0","0"
"xbox","1681418281","658654451","0","0"
"xbox","1681418281","758690595","0","0"
"xbox","1681418281","858699798","0","0"
"xbox","1681418281","958743572","0","0"
"xbox","1681418282","58709144","0","0"
"xbox","1681418282","158686399","0","0"
"xbox","1681418282","258742332","0","0"
"xbox","1681418282","358718395","0","0"
"xbox","1681418282","458675384","0","0"
"xbox","change mode","1681418282","558722019",""
"xbox","1681418282","658689022","0","1"
"xbox","1681418282","758714675","0","1"
"xbox","1681418282","858739376","0","1"
"xbox","1681418282","958810091","0","1"
"xbox","1681418283","58661937","0","1"
"xbox","1681418283","158694982","0","1"
"xbox","1681418283","258644342","0","1"
"xbox","1681418283","358773708","4","1"
"xbox","1681418284","365345478","3","1"
"xbox","1681418285","346510410","3","1"
"xbox","1681418286","101408958","3","1"
"xbox","1681418286","815800905","3","1"
"xbox","1681418287","553634881","0","1"
"xbox","1681418287","653803825","3","1"
"xbox","1681418288","431272506","3","1"
"xbox","1681418289","48741817","0","1"
"xbox","1681418289","166837215","0","1"
"xbox","1681418289","248814582","0","1"
"xbox","1681418289","348815441","3","1"
"xbox","1681418290","125682592","3","1"
"xbox","1681418290","751418113","0","1"
"xbox","1681418290","851623058","3","1"
"xbox","1681418291","650302171","3","1"
"xbox","1681418292","366190195","3","1"
"xbox","1681418293","114904642","3","1"
"xbox","1681418293","757663488","0","1"
"xbox","1681418293","857819318","0","1"
"xbox","1681418293","957831382","0","1"
"xbox","1681418294","57818651","0","1"
"xbox","1681418294","157806634","0","1"
"xbox","1681418294","257926225","0","1"
"xbox","1681418294","357772827","0","1"
"xbox","1681418294","457870006","0","1"
"xbox","1681418294","557772874","0","1"
"xbox","1681418294","657894611","0","1"
"xbox","1681418294","757822751","0","1"
"xbox","1681418294","857849597","0","1"
"xbox","1681418294","957807540","0","1"
"xbox","1681418295","57825565","0","1"
"xbox","1681418295","157829046","0","1"
"xbox","1681418295","257825374","0","1"
"xbox","1681418295","357816934","0","1"
"xbox","1681418295","457820653","0","1"
"xbox","1681418295","557766437","0","1"
"xbox","1681418295","657913446","0","1"
"xbox","1681418295","757781744","0","1"
"xbox","1681418295","857802867","0","1"
"xbox","1681418295","958000421","0","1"
"xbox","1681418296","57862043","0","1"
"xbox","1681418296","157835006","0","1"
"xbox","1681418296","257803440","0","1"
"xbox","1681418296","358032703","0","1"
"xbox","1681418296","457785129","0","1"
"xbox","1681418296","557790279","0","1"
"xbox","change mode","1681418296","657778263",""
"xbox","1681418296","757803916","0","0"
"xbox","1681418296","857871055","3","0"
"xbox","1681418296","957907199","3","0"
"xbox","1681418297","57838439","0","0"
"xbox","1681418297","157801628","0","0"
"xbox","1681418297","257830858","0","0"
"xbox","1681418297","357814073","0","0"
"xbox","1681418297","457821846","0","0"
"xbox","1681418297","557807922","0","0"
"xbox","1681418297","657811403","4","0"
"xbox","1681418297","757819652","0","0"
"xbox","1681418297","857825040","0","0"
"xbox","1681418297","957786560","0","0"
"xbox","1681418298","57973146","4","0"
"xbox","1681418298","592458486","0","0"
"xbox","1681418298","692747592","0","0"
"xbox","1681418298","792613983","4","0"
"xbox","1681418298","892587423","4","0"
"xbox","1681418298","992597579","0","0"
"xbox","1681418299","92569112","0","0"
"xbox","1681418299","192679166","0","0"
"xbox","1681418299","292721033","4","0"
"xbox","1681418299","793974161","4","0"
"xbox","1681418299","922603368","4","0"
"xbox","1681418299","994106769","0","0"
"xbox","1681418300","94060659","0","0"
"xbox","1681418300","194079637","4","0"
"xbox","1681418300","580176591","0","0"
"xbox","1681418300","680389165","4","0"
"xbox","1681418300","787366628","4","0"
"xbox","1681418300","880319595","4","0"
"xbox","1681418301","249816179","4","0"
"xbox","1681418301","381312847","4","0"
"xbox","1681418301","449887752","0","0"
"xbox","1681418301","549897432","0","0"
"xbox","1681418301","649890422","4","0"
"xbox","1681418302","87083339","0","0"
"xbox","1681418302","187217712","4","0"
"xbox","1681418302","287245988","4","0"
"xbox","1681418302","387204170","4","0"
"xbox","1681418302","749220609","4","0"
"xbox","1681418302","901213407","0","0"
"xbox","1681418302","949349880","0","0"
"xbox","1681418303","49354553","0","0"
"xbox","1681418303","149354934","0","0"
"xbox","1681418303","249399900","0","0"
"xbox","1681418303","349348545","4","0"
"xbox","1681418303","449357271","4","0"
"xbox","1681418303","549360752","0","0"
"xbox","1681418303","649352073","0","0"
"xbox","1681418303","749350309","0","0"
"xbox","1681418303","849339723","0","0"
"xbox","1681418303","949392318","4","0"
"xbox","1681418304","49330949","4","0"
"xbox","1681418304","543136358","4","0"
"xbox","1681418304","643210172","4","0"
"xbox","1681418304","743152856","0","0"
"xbox","1681418304","843170642","0","0"
"xbox","1681418304","943158388","4","0"
"xbox","1681418305","384661912","0","0"
"xbox","1681418305","484727621","4","0"
"xbox","1681418305","584747076","4","0"
"xbox","1681418305","684769868","4","0"
"xbox","1681418306","72866916","4","0"
"xbox","1681418306","210131406","0","0"
"xbox","1681418306","272750377","0","0"
"xbox","1681418306","372780323","0","0"
"xbox","1681418306","472724676","0","0"
"xbox","1681418306","572767496","0","0"
"xbox","1681418306","672755241","0","0"
"xbox","1681418306","772776126","0","0"
"xbox","1681418306","872833728","4","0"
"xbox","1681418306","972785949","4","0"
"xbox","1681418307","72794198","0","0"
"xbox","1681418307","172741413","0","0"
"xbox","1681418307","272732734","0","0"
"xbox","1681418307","372756958","0","0"
"xbox","1681418307","472797155","0","0"
"xbox","change mode","1681418307","572750329",""
"xbox","1681418307","672756433","0","1"
"xbox","1681418307","772757053","0","1"
"xbox","1681418307","872736692","4","1"
"xbox","1681418308","660212516","0","1"
"xbox","1681418308","760381460","0","1"
"xbox","1681418308","860354661","4","1"
"xbox","1681418309","735386610","0","1"
"xbox","1681418309","835601329","0","1"
"xbox","1681418309","935477495","4","1"
"xbox","1681418310","717521667","4","1"
"xbox","1681418311","343696117","0","1"
"xbox","1681418311","443809032","0","1"
"xbox","1681418311","543828248","0","1"
"xbox","1681418311","643835544","0","1"
"xbox","1681418311","743815422","0","1"
"xbox","1681418311","843854665","0","1"
"xbox","1681418311","943849802","0","1"
"xbox","1681418312","43827295","0","1"
"xbox","1681418312","143911123","0","1"
"xbox","1681418312","243824958","0","1"
"xbox","1681418312","343818426","4","1"
"xbox","1681418313","113426208","0","1"
"xbox","1681418313","213543176","0","1"
"xbox","1681418313","313551187","0","1"
"xbox","1681418313","413563489","0","1"
"xbox","1681418313","513546705","0","1"
"xbox","1681418313","613571643","0","1"
"xbox","1681418313","713602304","0","1"
"xbox","1681418313","813539028","4","1"
"xbox","1681418314","610118389","0","1"
"xbox","1681418314","710228681","0","1"
"xbox","1681418314","810203075","0","1"
"xbox","1681418314","910230636","0","1"
"xbox","1681418315","10199785","0","1"
"xbox","1681418315","110314130","0","1"
"xbox","1681418315","210306644","0","1"
"xbox","1681418315","310215234","0","1"
"xbox","1681418315","410228490","0","1"
"xbox","1681418315","510252237","0","1"
"xbox","1681418315","610271215","0","1"
"xbox","1681418315","710231065","0","1"
"xbox","1681418315","813399553","0","1"
"xbox","1681418315","910228967","0","1"
"xbox","1681418316","10217905","0","1"
"xbox","1681418316","110279083","0","1"
"xbox","1681418316","210211992","0","1"
"xbox","1681418316","310322523","0","1"
"xbox","1681418316","410279750","0","1"
"xbox","1681418316","510223150","0","1"
"xbox","1681418316","610207796","0","1"
"xbox","1681418316","710355520","0","1"
"xbox","1681418316","810225009","0","1"
"xbox","1681418316","910198211","0","1"
"xbox","1681418317","10284900","1","1"
"xbox","1681418317","576122999","0","1"
"xbox","1681418317","676241397","0","1"
"xbox","1681418317","776273965","0","1"
"xbox","1681418317","876283645","0","1"
"xbox","1681418317","976327419","0","1"
"xbox","1681418318","76234102","2","1"
"xbox","1681418318","567781925","2","1"
"xbox","1681418318","891396045","0","1"
"xbox","1681418318","991516351","2","1"
"xbox","1681418319","298127412","0","1"
"xbox","1681418319","398268938","0","1"
"xbox","1681418319","498275279","2","1"
"xbox","1681418319","857312917","2","1"
"xbox","1681418320","91935396","0","1"
"xbox","1681418320","154202461","0","1"
"xbox","1681418320","191117048","0","1"
"xbox","1681418320","257422685","2","1"
"xbox","1681418320","634830236","2","1"
"xbox","1681418320","864592075","0","1"
"xbox","1681418320","891676902","0","1"
"xbox","1681418320","934936523","0","1"
"xbox","1681418321","34948825","2","1"
"xbox","1681418321","453534603","0","1"
"xbox","1681418321","553698062","2","1"
"xbox","1681418321","785088300","0","1"
"xbox","1681418321","840492725","0","1"
"xbox","1681418321","901279687","2","1"
"xbox","1681418322","227869987","2","1"
"xbox","1681418322","450217247","0","1"
"xbox","1681418322","501130580","0","1"
"xbox","1681418322","555136203","2","1"
"xbox","1681418322","858851671","2","1"
"xbox","1681418323","101528406","0","1"
"xbox","1681418323","170582532","2","1"
"xbox","1681418323","499086141","2","1"
"xbox","1681418323","729560613","2","1"
"xbox","1681418323","969134330","0","1"
"xbox","1681418324","69289207","2","1"
"xbox","1681418324","388771295","2","1"
"xbox","1681418324","707526445","0","1"
"xbox","1681418324","807612895","2","1"
"xbox","1681418325","116495847","0","1"
"xbox","1681418325","216651916","0","1"
"xbox","1681418325","316665887","0","1"
"xbox","1681418325","416828870","2","1"
"xbox","1681418325","905985355","0","1"
"xbox","1681418326","6097555","0","1"
"xbox","1681418326","106138706","0","1"
"xbox","1681418326","206107139","0","1"
"xbox","1681418326","306135892","1","1"
"xbox","1681418326","781785249","0","1"
"xbox","1681418326","881878376","0","1"
"xbox","1681418326","981838226","2","1"
"xbox","1681418327","591681003","0","1"
"xbox","1681418327","691851377","0","1"
"xbox","1681418327","791854143","0","1"
"xbox","1681418327","891846656","0","1"
"xbox","1681418327","991800308","0","1"
"xbox","1681418328","91814994","0","1"
"xbox","1681418328","191835403","0","1"
"xbox","1681418328","291825294","0","1"
"xbox","1681418328","391863822","0","1"
"xbox","1681418328","491840362","0","1"
"xbox","1681418328","591870307","0","1"
"xbox","1681418328","691816091","0","1"
"xbox","1681418328","791863918","0","1"
"xbox","1681418328","891846895","0","1"
"xbox","1681418328","991783857","0","1"
"xbox","1681418329","91819763","0","1"
"xbox","1681418329","191848039","0","1"
"xbox","1681418329","291821718","4","1"
"xbox","1681418330","63494920","0","1"
"xbox","1681418330","163622617","0","1"
"xbox","1681418330","263644695","0","1"
"xbox","1681418330","363698244","0","1"
"xbox","1681418330","463656425","0","1"
"xbox","1681418330","563654661","0","1"
"xbox","1681418330","663653850","0","1"
"xbox","1681418330","763664960","0","1"
"xbox","1681418330","863657951","3","1"
"xbox","1681418331","727655172","0","1"
"xbox","1681418331","827834606","0","1"
"xbox","1681418331","927809238","0","1"
"xbox","1681418332","27834653","0","1"
"xbox","1681418332","127862215","0","1"
"xbox","1681418332","227837324","0","1"
"xbox","1681418332","327868223","0","1"
"xbox","1681418332","427798748","0","1"
"xbox","1681418332","527889966","0","1"
"xbox","1681418332","627799034","5","1"
"xbox","1681418333","343234539","5","1"
"xbox","1681418333","858246088","5","1"
"xbox","1681418334","302316427","0","1"
"xbox","1681418334","402501106","5","1"
"xbox","1681418335","32525300","0","1"
"xbox","1681418335","132583618","0","1"
"xbox","1681418335","232599496","5","1"
"xbox","1681418336","9344577","5","1"
"xbox","1681418336","575122594","5","1"
"xbox","1681418337","73028802","5","1"
"xbox","1681418337","603552103","5","1"
"xbox","1681418337","963353633","5","1"
"xbox","1681418338","427262067","5","1"
"xbox","1681418338","868617296","5","1"
"xbox","1681418339","336677312","5","1"
"xbox","1681418339","755660533","5","1"
"xbox","1681418340","219135999","5","1"
"xbox","1681418340","676305055","5","1"
"xbox","1681418341","31304597","5","1"
"xbox","1681418341","427480220","5","1"
"xbox","1681418341","792993545","5","1"
"xbox","1681418342","224811553","5","1"
"xbox","1681418342","655181884","5","1"
"xbox","1681418342","942165613","5","1"
"xbox","1681418342","964548826","5","1"
"xbox","1681418343","24080753","5","1"
"xbox","1681418343","74673414","5","1"
"xbox","1681418343","155383825","5","1"
"xbox","1681418343","255290031","5","1"
"xbox","1681418343","355215072","5","1"
"xbox","1681418343","455249309","5","1"
"xbox","1681418343","555314064","0","1"
"xbox","1681418343","655235290","0","1"
"xbox","1681418343","755270957","2","1"
"xbox","1681418344","275479316","2","1"
"xbox","1681418344","436874389","2","1"
"xbox","1681418344","675081253","2","1"
"xbox","1681418344","849530935","2","1"
"xbox","1681418344","994732141","0","1"
"xbox","1681418345","49669027","0","1"
"xbox","1681418345","149907112","0","1"
"xbox","1681418345","249663114","0","1"
"xbox","1681418345","349714994","0","1"
"xbox","1681418345","449664592","0","1"
"xbox","1681418345","550070762","0","1"
"xbox","1681418345","649685621","0","1"
"xbox","1681418345","749664545","0","1"
"xbox","1681418345","849649190","0","1"
"xbox","1681418345","949662685","0","1"
"xbox","1681418346","49686193","0","1"
"xbox","1681418346","149699687","0","1"
"xbox","1681418346","249728202","2","1"
"xbox","1681418346","761412382","2","1"
"xbox","1681418347","83069801","0","1"
"xbox","1681418347","183192014","2","1"
"xbox","1681418347","491071224","2","1"
"xbox","1681418347","718500852","2","1"
"xbox","1681418347","954323053","2","1"
"xbox","1681418348","195754051","0","1"
"xbox","1681418348","222518920","0","1"
"xbox","1681418348","254564046","0","1"
"xbox","1681418348","354459285","0","1"
"xbox","1681418348","454480648","0","1"
"xbox","1681418348","554455041","0","1"
"xbox","1681418348","654557943","0","1"
"xbox","1681418348","756204128","0","1"
"xbox","1681418348","854417800","0","1"
"xbox","1681418348","954503536","0","1"
"xbox","1681418349","54463148","0","1"
"xbox","1681418349","154466867","0","1"
"xbox","1681418349","254441976","0","1"
"xbox","1681418349","354499101","0","1"
"xbox","1681418349","454428911","0","1"
"xbox","1681418349","554468393","0","1"
"xbox","1681418349","654436826","0","1"
"xbox","1681418349","754468441","0","1"
"xbox","1681418349","854477643","0","1"
"xbox","1681418349","954534053","0","1"
"xbox","1681418350","54466009","0","1"
"xbox","1681418350","154462814","0","1"
"xbox","1681418350","254488229","0","1"
"xbox","1681418350","354469537","0","1"
"xbox","1681418350","454530239","0","1"
"xbox","1681418350","554439067","0","1"
"xbox","1681418350","654525756","0","1"
"xbox","1681418350","754444599","0","1"
"xbox","1681418350","854582309","0","1"
"xbox","1681418350","954507350","0","1"
"xbox","1681418351","54593324","0","1"
"xbox","1681418351","154549598","0","1"
"xbox","1681418351","254532575","0","1"
"xbox","1681418351","354530572","0","1"
"xbox","1681418351","454560041","0","1"
"xbox","1681418351","554481744","0","1"
"xbox","1681418351","654568910","0","1"
"xbox","1681418351","754436969","0","1"
"xbox","1681418351","854481697","0","1"
"xbox","1681418351","954488992","0","1"
"xbox","1681418352","54469108","4","1"
"xbox","1681418352","903280019","0","1"
"xbox","1681418353","3387928","0","1"
"xbox","1681418353","103383064","0","1"
"xbox","1681418353","203384876","0","1"
"xbox","1681418353","303366661","0","1"
"xbox","1681418353","403428077","0","1"
"xbox","1681418353","503371953","0","1"
"xbox","1681418353","603406667","2","1"
"xbox","1681418354","104449510","2","1"
"xbox","1681418354","249050378","0","1"
"xbox","1681418354","304678916","0","1"
"xbox","1681418354","404649496","0","1"
"xbox","1681418354","504597663","0","1"
"xbox","1681418354","604583263","0","1"
"xbox","1681418354","704594850","0","1"
"xbox","1681418354","804571390","0","1"
"xbox","1681418354","904564619","0","1"
"xbox","1681418355","4615306","0","1"
"xbox","1681418355","104562759","2","1"
"xbox","1681418355","598870277","0","1"
"xbox","1681418355","699023962","0","1"
"xbox","1681418355","798983335","0","1"
"xbox","1681418355","899000167","0","1"
"xbox","1681418355","999006032","0","1"
"xbox","1681418356","98975419","0","1"
"xbox","1681418356","198978185","0","1"
"xbox","1681418356","298993110","0","1"
"xbox","1681418356","399002790","0","1"
"xbox","1681418356","498993396","0","1"
"xbox","1681418356","599042654","0","1"
"xbox","1681418356","699058532","0","1"
"xbox","1681418356","799043416","0","1"
"xbox","1681418356","899193286","0","1"
"xbox","1681418356","999291181","0","1"
"xbox","1681418357","99026203","0","1"
"xbox","1681418357","199098825","0","1"
"xbox","1681418357","299354791","0","1"
"xbox","1681418357","398988723","0","1"
"xbox","1681418357","499009847","0","1"
"xbox","1681418357","598958492","0","1"
"xbox","1681418357","699006557","0","1"
"xbox","1681418357","799004554","0","1"
"xbox","1681418357","898993492","0","1"
"xbox","1681418357","999063491","0","1"
"xbox","1681418358","99012851","0","1"
"xbox","1681418358","199011802","0","1"
"xbox","1681418358","298993825","0","1"
"xbox","1681418358","399049997","0","1"
"xbox","1681418358","499034643","0","1"
"xbox","1681418358","599035978","0","1"
"xbox","1681418358","699008941","0","1"
"xbox","1681418358","799044370","0","1"
"xbox","1681418358","899062156","0","1"
"xbox","1681418358","999027967","0","1"
"xbox","1681418359","99010467","0","1"
"xbox","1681418359","199011325","0","1"
"xbox","1681418359","299002885","0","1"
"xbox","1681418359","399124145","0","1"
"xbox","1681418359","498997449","0","1"
"xbox","1681418359","599004268","0","1"
"xbox","1681418359","699014902","0","1"
"xbox","1681418359","799020767","0","1"
"xbox","1681418359","898998737","0","1"
"xbox","1681418359","998955965","0","1"
"xbox","1681418360","99165439","0","1"
"xbox","1681418360","199049949","0","1"
"xbox","1681418360","298993587","0","1"
"xbox","1681418360","398987054","0","1"
"xbox","1681418360","499026536","0","1"
"xbox","1681418360","598985910","0","1"
"xbox","1681418360","699035644","0","1"
"xbox","1681418360","799054861","0","1"
"xbox","1681418360","898992300","0","1"
"xbox","1681418360","999018669","0","1"
"xbox","1681418361","99038362","0","1"
"xbox","1681418361","199061870","0","1"
"xbox","1681418361","299038171","7","1"
"xbox","1681418361","398985147","0","1"
"xbox","1681418361","499022006","0","1"
"xbox","1681418361","599085092","0","1"
"xbox","1681418361","699235916","0","1"
"xbox","1681418361","799035787","0","1"
"xbox","1681418361","899034023","0","1"
"xbox","1681418361","999020814","0","1"
"xbox","1681418362","98974466","0","1"
"xbox","1681418362","199039459","0","1"
"xbox","1681418362","299021005","0","1"
"xbox","1681418362","399021625","0","1"
"xbox","1681418362","499051809","0","1"
"xbox","1681418362","599050760","0","1"
"xbox","1681418362","699067115","0","1"
"xbox","1681418362","799036264","0","1"
"xbox","1681418362","899020195","0","1"
"xbox","1681418362","999063730","0","1"
"xbox","1681418363","99059820","0","1"
"xbox","1681418363","199053525","0","1"
"xbox","1681418363","299023866","0","1"
"xbox","1681418363","399056911","0","1"
"xbox","1681418363","498964071","0","1"
"xbox","1681418363","599051952","0","1"
"xbox","1681418363","699036598","0","1"
"xbox","1681418363","798929214","0","1"
"xbox","1681418363","898984193","0","1"
"xbox","1681418363","999047517","0","1"
"xbox","1681418364","98957538","0","1"
"xbox","1681418364","198949098","0","1"
"xbox","1681418364","299000501","0","1"
"xbox","1681418364","399167060","0","1"
"xbox","1681418364","499065876","0","1"
"xbox","1681418364","599024534","0","1"
"xbox","1681418364","699047327","0","1"
"xbox","1681418364","798963785","0","1"
"xbox","1681418364","899012565","0","1"
"xbox","1681418364","998972415","0","1"
"xbox","1681418365","99040031","0","1"
"xbox","1681418365","199030160","0","1"
"xbox","1681418365","299002408","0","1"
"xbox","1681418365","399049043","0","1"
"xbox","1681418365","499012947","5","1"
"xbox","1681418365","598976612","6","1"
"xbox","1681418366","420124530","0","1"
"xbox","1681418366","520256996","0","1"
"xbox","1681418366","620257854","0","1"
"xbox","1681418366","720251560","0","1"
"xbox","1681418366","820278644","0","1"
"xbox","1681418366","920308113","0","1"
"xbox","1681418367","20277261","0","1"
"xbox","1681418367","120265722","0","1"
"xbox","1681418367","220294713","0","1"
"xbox","1681418367","320310354","5","1"
"xbox","1681418368","82355976","1","1"
"xbox","1681418368","581161737","0","1"
"xbox","1681418368","681236982","1","1"
"xbox","1681418369","72539329","0","1"
"xbox","1681418369","172779321","0","1"
"xbox","1681418369","272836446","0","1"
"xbox","1681418369","372732639","0","1"
"xbox","1681418369","472661495","0","1"
"xbox","1681418369","572730302","0","1"
"xbox","1681418369","672694444","0","1"
"xbox","1681418369","772835493","0","1"
"xbox","1681418369","872675895","0","1"
"xbox","1681418369","972782135","0","1"
"xbox","1681418370","72688102","0","1"
"xbox","1681418370","172864437","0","1"
"xbox","1681418370","272684097","0","1"
"xbox","1681418370","372789144","0","1"
"xbox","1681418370","472773313","0","1"
"xbox","1681418370","572825431","0","1"
"xbox","1681418370","672811031","0","1"
"xbox","1681418370","772750854","0","1"
"xbox","1681418370","872777223","0","1"
"xbox","1681418370","972745656","0","1"
"xbox","1681418371","72813987","0","1"
"xbox","1681418371","172792911","0","1"
"xbox","1681418371","272687435","0","1"
"xbox","1681418371","372767925","0","1"
"xbox","1681418371","472676038","0","1"
"xbox","1681418371","572706222","4","1"
"xbox","1681418372","410159826","0","1"
"xbox","1681418372","510290861","0","1"
"xbox","1681418372","610255956","0","1"
"xbox","1681418372","710331678","0","1"
"xbox","1681418372","810280084","0","1"
"xbox","1681418372","910325288","0","1"
"xbox","1681418373","10287046","0","1"
"xbox","1681418373","110519886","0","1"
"xbox","1681418373","210286140","0","1"
"xbox","1681418373","310351371","0","1"
"xbox","1681418373","410328149","0","1"
"xbox","1681418373","510380506","0","1"
"xbox","1681418373","610459327","0","1"
"xbox","1681418373","710280656","0","1"
"xbox","1681418373","810279369","0","1"
"xbox","1681418373","910291910","0","1"
"xbox","1681418374","10271787","0","1"
"xbox","1681418374","110325813","0","1"
"xbox","1681418374","210286140","0","1"
"xbox","1681418374","310279369","3","1"
"xbox","1681418375","169115066","0","1"
"xbox","1681418375","269233226","0","1"
"xbox","1681418375","369249582","0","1"
"xbox","1681418375","469216823","0","1"
"xbox","1681418375","569393634","0","1"
"xbox","1681418375","669274806","0","1"
"xbox","1681418375","769234895","0","1"
"xbox","1681418375","869255065","3","1"
"xbox","1681418376","642683744","0","1"
"xbox","1681418376","742807388","0","1"
"xbox","1681418376","842903614","0","1"
"xbox","1681418376","942847013","0","1"
"xbox","1681418377","42793273","0","1"
"xbox","1681418377","142798662","0","1"
"xbox","1681418377","242797613","2","1"
"xbox","1681418377","762639760","0","1"
"xbox","1681418377","862824916","2","1"
"xbox","1681418378","295761108","0","1"
"xbox","1681418378","396008491","2","1"
"xbox","1681418378","770334243","0","1"
"xbox","1681418378","870554685","2","1"
"xbox","1681418378","970460414","2","1"
"xbox","1681418379","70500135","0","1"
"xbox","1681418379","170557737","0","1"
"xbox","1681418379","270498037","2","1"
"xbox","1681418379","370511531","2","1"
"xbox","1681418379","470471382","2","1"
"xbox","1681418379","570473432","2","1"
"xbox","1681418379","670490741","2","1"
"xbox","1681418379","770494699","0","1"
"xbox","1681418379","870497226","0","1"
"xbox","1681418379","970523118","0","1"
"xbox","1681418380","70452213","0","1"
"xbox","1681418380","170475006","0","1"
"xbox","1681418380","270580053","0","1"
"xbox","1681418380","370447874","0","1"
"xbox","1681418380","470471620","0","1"
"xbox","1681418380","570436000","0","1"
"xbox","1681418380","670521020","0","1"
"xbox","1681418380","770463466","0","1"
"xbox","1681418380","870468378","0","1"
