hand,1681426550,275401830,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426551,485867500,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426552,757029056,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426554,27188062,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426555,286482095,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426556,562001228,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426557,857230424,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426560,272226333,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426561,471120834,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426562,698189496,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426563,914451360,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426565,153010368,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426566,370854377,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426568,260565042,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426569,562968730,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426570,803039789,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426572,6528615,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426573,303484201,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426574,513430118,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426576,280305385,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426577,227366685,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426578,124466896,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426578,997433423,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426581,243620872,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426581,746721506,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426582,251611471,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426582,746579647,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426583,246736288,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426583,745985507,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426584,648454427,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426585,814429759,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426586,706210613,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426588,532299518,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426589,30835628,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426589,935484647,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426590,819700241,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426591,767249822,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426592,703394651,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426593,582476854,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426594,505099296,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426596,87833166,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426597,45312881,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426597,903330802,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426598,789641141,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426599,721912860,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426600,582601547,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426601,527990341,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426602,891643762,0,1,True
source,time_s,time_ns,action,controller_state,msg
hand,1681426604,405478477,,,changing mode
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426607,291610956,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426607,789345741,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426608,721575260,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426609,230276107,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426609,721213102,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426610,230175495,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426610,721588373,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426611,226930856,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426611,722945690,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426612,230471611,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426612,724798202,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426613,662723779,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426614,164582252,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426614,665450334,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426615,165948867,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426615,664136409,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426616,166139841,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426617,92431545,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426617,596717834,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426618,104260206,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426619,13092041,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426619,515265226,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426620,482915878,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426620,977033138,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426621,476910829,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426621,981059312,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426622,483891248,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426623,463527441,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426623,938392400,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426624,889270782,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426625,386317491,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426625,885595083,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426626,397595643,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426627,349359273,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426627,844210147,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426628,785439252,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426629,279959440,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426629,789463996,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426630,285003185,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426630,787965774,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426631,284515142,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426631,779360532,4,0,True
source,time_s,time_ns,action,controller_state,msg
hand,1681426632,781192541,,,changing mode
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426635,671824932,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426636,604477643,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426637,588011980,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426638,524635553,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426639,953536272,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426640,465451002,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426640,953682422,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426641,454254627,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426641,955384731,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426643,54553031,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426644,35290479,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426644,554052114,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426645,55583715,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426646,256987810,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426647,155540466,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426648,95436096,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426649,39911746,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426649,965907812,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426650,901828289,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426652,72331190,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426654,678800344,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426656,358102798,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426657,301411867,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426659,311378240,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426659,831398963,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426660,933729648,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426661,433824539,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426661,932282447,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426662,431903600,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426662,936338663,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426663,434064388,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426664,430961132,7,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426665,433327913,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426665,937009334,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426666,433746099,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426666,931956052,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426667,431314468,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426667,936359882,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426668,435944557,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426669,149232387,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426670,98169803,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426671,55192947,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426672,308865308,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426672,804920434,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426673,305888175,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426673,910109519,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426674,402859687,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426674,906537771,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426675,403115034,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426676,403472423,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426679,587807178,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426680,443224430,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426681,967795133,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426682,842425346,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426683,749905586,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426684,708571672,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426685,651541233,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426686,647212028,2,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426687,611154317,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426688,112372875,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426688,607900619,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426689,106834173,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426689,606029987,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426690,107612371,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426690,605513334,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426691,507006883,6,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426692,7607460,6,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426693,416395425,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426693,909989118,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426695,107754945,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426695,607110261,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426696,107594013,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426696,706415891,7,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426697,206398248,7,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426697,705612897,7,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426698,209770917,7,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426701,6084680,6,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426701,510174751,6,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426702,506591081,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426703,733914375,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426704,693992853,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426705,610491991,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426706,997352361,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426708,104676008,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426708,605008840,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426709,113016605,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426709,606569766,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426710,111766099,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426710,625566720,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426712,110976696,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426713,430241584,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426714,834426164,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426716,111489295,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426718,521404266,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426719,784453153,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426720,981171607,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426722,198502063,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426723,991369247,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426724,490609884,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426724,989743709,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426725,492940187,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426726,485513687,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426726,982348442,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426727,485221862,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426727,989048242,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426728,480396747,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426728,980084419,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426729,480810403,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426730,992026090,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426731,479673862,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426731,979794025,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426732,480892896,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426732,984352827,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426733,480450630,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426733,980175733,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426734,487953901,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426734,979226350,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426735,485442161,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426735,992581367,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426736,900973796,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426737,383858203,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426737,896137714,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426738,380720376,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426738,893448114,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426739,379917383,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426739,885734319,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426740,383283615,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426740,887820243,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426741,380121231,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426741,880395889,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426742,386002063,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426742,879750251,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426743,384486198,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426743,884505748,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426744,379976987,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426744,888529777,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426745,385703325,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426745,880448579,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426746,379941701,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426746,889920711,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426747,402552843,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426747,887862443,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426748,380954742,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426748,885129690,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426749,386983156,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426749,885515689,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426750,379698991,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426750,883826732,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426751,383279085,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426751,881726264,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426752,383729219,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426752,885520219,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426753,381180763,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426753,881839275,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426754,380716323,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426754,880926370,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426755,384963512,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426755,880419015,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426756,380061626,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426756,886701822,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426757,383831262,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426757,880887746,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426768,332699060,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426768,835698127,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426769,333142518,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426769,831720113,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426770,335929870,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426770,837988853,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426771,332317590,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426771,832329034,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426772,339742660,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426772,832441806,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426773,339709997,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426773,830847024,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426774,336506128,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426774,835665225,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426775,333055973,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426775,833423376,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426776,334283828,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426776,837972879,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426777,333079099,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426777,835926294,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426778,338868141,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426778,837901830,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426779,332789182,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426789,820232152,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426790,946923255,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426791,946927309,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426792,454056501,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426792,946693897,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426793,450820922,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426793,951366662,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426794,445681810,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426794,953226566,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426795,449444293,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426795,952523946,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426796,446006059,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426796,946623325,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426797,447035551,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426797,947091341,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426798,448897123,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426798,959559440,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426800,146287202,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426800,655576944,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426801,145422935,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426801,648011445,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426802,461275577,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426802,956565618,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426804,156189918,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426805,90872526,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426806,30886650,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426807,383134126,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426808,493159055,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426808,996004343,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426809,490993738,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426809,994641065,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426810,499028921,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426810,992375135,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426811,791909694,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426814,82315921,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426815,374628305,4,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426818,279816150,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426818,775123119,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426819,271917581,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426820,369764089,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426820,868533849,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
