"source","time_s","time_ns","action","controller_state","hand_in_frame"
"hand","1681339406",484172105,0,1,"False"
"hand","1681339406",984222888,0,1,"False"
"hand","1681339408",83825588,0,1,"False"
"hand","1681339408",593128681,0,1,"True"
"hand","1681339409",198191642,3,1,"True"
"hand","1681339411",560767889,0,1,"False"
"hand","1681339412",58928728,0,1,"False"
"hand","1681339413",73158025,NA,NA,"changing mode"
"hand","1681339415",946074962,0,0,"False"
"hand","1681339416",455287456,0,0,"False"
"hand","1681339416",942913532,0,0,"False"
"hand","1681339417",451075077,0,0,"False"
"hand","1681339417",942891836,0,0,"False"
"hand","1681339418",445175647,0,0,"False"
"hand","1681339418",951444387,0,0,"True"
"hand","1681339419",439306497,0,0,"True"
"hand","1681339419",962906837,0,0,"True"
"hand","1681339420",454534769,0,0,"True"
"hand","1681339420",951807022,0,0,"True"
"hand","1681339421",463176250,0,0,"True"
"hand","1681339421",938969612,0,0,"True"
"hand","1681339422",449713230,0,0,"False"
"hand","1681339422",940831422,0,0,"False"
"hand","1681339423",446083307,0,0,"False"
"hand","1681339423",940056800,0,0,"False"
"hand","1681339424",442356109,0,0,"False"
"hand","1681339424",942461013,0,0,"False"
"hand","1681339425",440496444,0,0,"False"
"hand","1681339425",942663192,0,0,"False"
"hand","1681339426",443102121,0,0,"False"
"hand","1681339427",252489805,4,0,"True"
"hand","1681339427",850517511,0,0,"False"
"hand","1681339428",347891807,0,0,"False"
"hand","1681339428",868806600,0,0,"False"
"hand","1681339429",346062898,0,0,"False"
"hand","1681339430",761387348,0,0,"False"
"hand","1681339431",258546113,0,0,"False"
"hand","1681339431",751744031,0,0,"False"
"hand","1681339432",254522800,0,0,"True"
"hand","1681339432",741982936,0,0,"False"
"hand","1681339433",256342411,0,0,"True"
"hand","1681339433",761096477,0,0,"True"
"hand","1681339434",252214670,0,0,"True"
"hand","1681339434",759516954,0,0,"True"
"hand","1681339435",253878831,0,0,"False"
"hand","1681339435",748486518,0,0,"False"
"hand","1681339436",257456064,0,0,"False"
"hand","1681339436",741035699,0,0,"False"
"hand","1681339437",241210937,0,0,"False"
"hand","1681339437",750525951,0,0,"False"
"hand","1681339438",253321886,0,0,"False"
"hand","1681339438",745543956,0,0,"False"
"hand","1681339439",241085529,0,0,"False"
"hand","1681339439",740556478,0,0,"False"
"hand","1681339440",244538545,0,0,"False"
"hand","1681339440",740194320,0,0,"False"
"hand","1681339441",241499423,0,0,"False"
"hand","1681339441",745064735,0,0,"False"
"hand","1681339443",342501878,0,0,"False"
"hand","1681339443",842792034,0,0,"False"
"hand","1681339444",352776527,0,0,"False"
"hand","1681339444",848114967,0,0,"False"
"hand","1681339445",349997520,0,0,"False"
"hand","1681339445",841145515,0,0,"False"
"hand","1681339446",651405096,4,0,"True"
"hand","1681339447",956745147,4,0,"True"
"hand","1681339448",451650381,4,0,"True"
"hand","1681339448",951397895,4,0,"True"
"hand","1681339449",452316045,4,0,"True"
"hand","1681339449",955184936,4,0,"True"
"hand","1681339450",450037240,4,0,"True"
"hand","1681339451",382575988,4,0,"True"
"hand","1681339451",880409240,4,0,"True"
"hand","1681339452",380809545,4,0,"True"
"hand","1681339452",879507780,4,0,"True"
"hand","1681339453",385245084,4,0,"True"
"hand","1681339453",880056142,4,0,"True"
"hand","1681339454",390242815,4,0,"True"
"hand","1681339454",886808156,4,0,"True"
"hand","1681339455",384134292,4,0,"True"
"hand","1681339455",889560222,4,0,"True"
"hand","1681339456",387612104,4,0,"True"
"hand","1681339456",878427505,4,0,"True"
"hand","1681339457",383988380,4,0,"True"
"hand","1681339458",307579994,4,0,"True"
"hand","1681339458",810757160,4,0,"True"
"hand","1681339459",833111047,4,0,"True"
"hand","1681339460",333332061,4,0,"True"
"hand","1681339460",828614473,4,0,"True"
"hand","1681339461",833877325,1,0,"True"
"hand","1681339463",437733411,1,0,"True"
"hand","1681339465",35055875,1,0,"True"
"hand","1681339466",637322425,1,0,"True"
"hand","1681339468",261455535,1,0,"True"
"hand","1681339469",968031167,4,0,"True"
"hand","1681339470",468058109,4,0,"True"
"hand","1681339471",394131660,4,0,"True"
"hand","1681339471",891650676,4,0,"True"
"hand","1681339472",389961719,4,0,"True"
"hand","1681339473",328505277,4,0,"True"
"hand","1681339473",834809541,4,0,"True"
"hand","1681339474",339542865,4,0,"True"
"hand","1681339474",833747386,4,0,"True"
"hand","1681339475",790961742,4,0,"True"
"hand","1681339476",291594266,4,0,"True"
"hand","1681339476",792469501,4,0,"True"
"hand","1681339477",291144132,4,0,"True"
"hand","1681339477",790422201,4,0,"True"
"hand","1681339478",300456047,4,0,"True"
"hand","1681339478",790918827,4,0,"True"
"hand","1681339479",298235893,4,0,"True"
"hand","1681339480",298968076,1,0,"True"
"hand","1681339481",913547515,1,0,"True"
"hand","1681339483",515230417,1,0,"True"
"hand","1681339485",393826723,0,0,"False"
"hand","1681339485",895296096,0,0,"False"
"hand","1681339486",402490854,0,0,"False"
"hand","1681339486",897166490,0,0,"False"
"hand","1681339487",400701045,0,0,"False"
"hand","1681339487",893572568,0,0,"False"
"hand","1681339488",609127759,4,0,"True"
"hand","1681339489",102096080,4,0,"True"
"hand","1681339489",987530469,4,0,"True"
"hand","1681339490",479720115,4,0,"True"
"hand","1681339490",985252857,4,0,"True"
"hand","1681339491",480360746,4,0,"True"
"hand","1681339491",987025499,4,0,"True"
"hand","1681339492",481346130,4,0,"True"
"hand","1681339493",3596305,4,0,"True"
"hand","1681339493",480171203,4,0,"True"
"hand","1681339493",983460664,4,0,"True"
"hand","1681339494",479268550,4,0,"True"
"hand","1681339494",979470014,4,0,"True"
"hand","1681339495",909434556,4,0,"True"
"hand","1681339496",413471937,4,0,"True"
"hand","1681339496",910697460,4,0,"True"
"hand","1681339497",409868240,4,0,"True"
"hand","1681339497",914285421,4,0,"True"
"hand","1681339498",413432598,4,0,"True"
"hand","1681339499",301590204,0,0,"False"
"hand","1681339499",800832271,0,0,"False"
"hand","1681339500",302023172,0,0,"False"
"hand","1681339500",802270889,0,0,"False"
"hand","1681339501",301714897,0,0,"False"
"hand","1681339501",807122945,0,0,"False"
"hand","1681339502",413159847,NA,NA,"changing mode"
"hand","1681339505",284675598,0,1,"False"
"hand","1681339505",996132135,5,1,"True"
"hand","1681339507",624861955,0,1,"False"
"hand","1681339509",337710857,0,1,"True"
"hand","1681339509",929271221,5,1,"True"
"hand","1681339511",133804321,5,1,"True"
"hand","1681339512",273468017,5,1,"True"
"hand","1681339513",432093620,5,1,"True"
"hand","1681339514",552677392,5,1,"True"
"hand","1681339515",696871757,5,1,"True"
"hand","1681339517",144056558,0,1,"False"
"hand","1681339517",643510103,0,1,"False"
"hand","1681339518",142397165,0,1,"False"
"hand","1681339518",642121315,0,1,"False"
"hand","1681339519",658394813,NA,NA,"changing mode"
"hand","1681339522",540960550,0,0,"False"
"hand","1681339523",47219038,0,0,"False"
"hand","1681339524",45488595,4,0,"True"
"hand","1681339525",630778074,0,0,"False"
"hand","1681339526",137027740,0,0,"True"
"hand","1681339526",739944458,4,0,"True"
"hand","1681339527",245536327,4,0,"True"
"hand","1681339527",741066694,4,0,"True"
"hand","1681339528",334906578,0,0,"False"
"hand","1681339528",827952146,0,0,"False"
"hand","1681339529",328362226,0,0,"False"
"hand","1681339529",828404426,0,0,"False"
"hand","1681339530",336170196,0,0,"False"
"hand","1681339530",827632904,0,0,"False"
"hand","1681339531",337498188,0,0,"False"
"hand","1681339531",837056875,0,0,"False"
"hand","1681339532",328896999,0,0,"False"
"hand","1681339534",131283998,0,0,"False"
"hand","1681339534",629679441,0,0,"False"
"hand","1681339535",132045507,0,0,"False"
"hand","1681339535",631783723,0,0,"False"
"hand","1681339536",127620697,0,0,"False"
"hand","1681339536",644469499,0,0,"True"
"hand","1681339537",144399642,0,0,"True"
"hand","1681339537",639390230,0,0,"True"
"hand","1681339538",127194643,0,0,"False"
"hand","1681339538",628101348,0,0,"False"
"hand","1681339539",129441499,0,0,"False"
"hand","1681339539",738128662,4,0,"True"
"hand","1681339541",128176927,0,0,"False"
"hand","1681339541",627879142,0,0,"False"
"hand","1681339542",131264448,0,0,"False"
"hand","1681339542",640397548,0,0,"False"
"hand","1681339543",145143985,0,0,"False"
"hand","1681339543",852404594,NA,NA,"changing mode"
"hand","1681339546",514323234,0,1,"False"
"hand","1681339547",918941974,2,1,"True"
"hand","1681339549",252899408,1,1,"True"
"hand","1681339550",213324546,1,1,"True"
"hand","1681339551",483615159,2,1,"True"
"hand","1681339552",391812801,2,1,"True"
"hand","1681339553",295448064,2,1,"True"
"hand","1681339554",240591526,2,1,"True"
"hand","1681339555",182454824,2,1,"True"
"hand","1681339556",40007352,2,1,"True"
"hand","1681339556",980322837,2,1,"True"
"hand","1681339557",953923940,2,1,"True"
"hand","1681339559",135744810,0,1,"False"
"hand","1681339559",635828018,0,1,"False"
"hand","1681339560",132982254,0,1,"False"
"hand","1681339560",634076356,0,1,"False"
"hand","1681339561",136587381,0,1,"False"
"hand","1681339561",636491298,0,1,"False"
"hand","1681339562",136553287,0,1,"False"
"hand","1681339562",634152412,0,1,"False"
"hand","1681339563",133838415,0,1,"False"
"hand","1681339563",637937545,0,1,"False"
"hand","1681339564",137598514,0,1,"False"
"hand","1681339564",633630037,0,1,"False"
"hand","1681339565",142059803,0,1,"True"
"hand","1681339565",643902778,0,1,"True"
"hand","1681339566",140434980,0,1,"True"
"hand","1681339566",644615650,0,1,"True"
"hand","1681339567",150293350,0,1,"True"
"hand","1681339567",649622678,0,1,"True"
"hand","1681339568",144373416,0,1,"True"
"hand","1681339568",648329257,0,1,"True"
"hand","1681339569",141896724,0,1,"True"
"hand","1681339569",647801160,0,1,"True"
"hand","1681339570",145981550,0,1,"True"
"hand","1681339570",642731189,0,1,"True"
"hand","1681339571",145041704,0,1,"True"
"hand","1681339571",647239923,0,1,"True"
"hand","1681339572",169394016,0,1,"True"
"hand","1681339572",644308328,0,1,"True"
"hand","1681339573",142109632,0,1,"True"
"hand","1681339573",642174482,0,1,"True"
"hand","1681339574",141559362,0,1,"True"
"hand","1681339574",651239633,0,1,"True"
"hand","1681339575",141358375,0,1,"True"
"hand","1681339575",641443014,0,1,"True"
"hand","1681339576",144722938,0,1,"True"
"hand","1681339576",646080970,0,1,"True"
"hand","1681339577",152880430,0,1,"True"
"hand","1681339577",642053127,0,1,"True"
"hand","1681339578",656020879,6,1,"True"
"hand","1681339579",868016242,6,1,"True"
"hand","1681339581",501026391,0,1,"False"
"hand","1681339581",994929075,0,1,"False"
"hand","1681339582",495525836,0,1,"False"
"hand","1681339582",997605085,0,1,"False"
"hand","1681339583",497347831,0,1,"False"
"hand","1681339584",519286155,2,1,"True"
"hand","1681339587",71463584,0,1,"False"
"hand","1681339587",568258285,0,1,"False"
"hand","1681339588",69277763,0,1,"False"
"hand","1681339588",572146177,0,1,"False"
"hand","1681339589",73068380,0,1,"False"
"hand","1681339589",569235563,0,1,"False"
"hand","1681339590",92168807,0,1,"False"
"hand","1681339590",579397678,0,1,"False"
"hand","1681339591",69893836,0,1,"False"
"hand","1681339591",573205709,0,1,"False"
"hand","1681339592",179063320,2,1,"True"
"hand","1681339593",162910223,2,1,"True"
"hand","1681339594",492841005,0,1,"False"
"hand","1681339595",216462612,1,1,"True"
"hand","1681339596",173515558,0,1,"False"
"hand","1681339596",679931640,0,1,"False"
"hand","1681339597",178855895,0,1,"False"
"hand","1681339597",672560453,0,1,"False"
"hand","1681339598",172547340,0,1,"False"
"hand","1681339598",671940803,0,1,"False"
"hand","1681339599",173523426,0,1,"False"
"hand","1681339599",674096584,0,1,"False"
"hand","1681339600",173243045,0,1,"False"
"hand","1681339600",672093868,0,1,"False"
"hand","1681339601",172430515,0,1,"False"
"hand","1681339601",679391384,0,1,"False"
"hand","1681339602",303153038,2,1,"True"
"hand","1681339603",745399713,0,1,"False"
"hand","1681339604",245228767,0,1,"False"
"hand","1681339604",753821611,0,1,"False"
"hand","1681339605",248328447,0,1,"False"
"hand","1681339605",761266231,0,1,"True"
"hand","1681339606",257574558,0,1,"True"
"hand","1681339606",761827230,0,1,"True"
"hand","1681339607",260974407,0,1,"True"
"hand","1681339607",761245250,0,1,"True"
"hand","1681339608",257252931,0,1,"True"
"hand","1681339608",754369497,0,1,"True"
"hand","1681339609",261056184,0,1,"True"
"hand","1681339609",759469032,0,1,"True"
"hand","1681339610",261231899,0,1,"True"
"hand","1681339610",759239435,0,1,"True"
"hand","1681339611",260306835,0,1,"True"
"hand","1681339611",759080410,0,1,"True"
"hand","1681339612",256934881,0,1,"True"
"hand","1681339612",759699821,0,1,"True"
"hand","1681339613",256410837,0,1,"True"
"hand","1681339613",754614830,0,1,"True"
"hand","1681339614",256640672,0,1,"True"
"hand","1681339614",754566669,0,1,"True"
"hand","1681339615",261698484,0,1,"True"
"hand","1681339615",763092994,0,1,"True"
"hand","1681339616",261013984,0,1,"True"
"hand","1681339616",753443956,0,1,"True"
"hand","1681339617",260957479,0,1,"True"
"hand","1681339617",756576061,0,1,"True"
"hand","1681339618",255003452,0,1,"True"
"hand","1681339618",761128425,0,1,"True"
"hand","1681339619",261067867,0,1,"True"
"hand","1681339619",755161285,0,1,"True"
"hand","1681339620",255548238,0,1,"True"
"hand","1681339620",754689455,0,1,"True"
"hand","1681339621",260872602,0,1,"True"
"hand","1681339621",756216049,0,1,"True"
"hand","1681339622",264100074,0,1,"True"
"hand","1681339622",754932403,0,1,"True"
"hand","1681339623",258350849,0,1,"True"
"hand","1681339623",760874986,0,1,"True"
"hand","1681339624",255123138,0,1,"True"
"hand","1681339624",754416227,0,1,"True"
"hand","1681339625",253534555,0,1,"True"
"hand","1681339625",755625486,0,1,"True"
"hand","1681339626",858876705,0,1,"True"
"hand","1681339627",361165285,0,1,"True"
"hand","1681339627",856518745,0,1,"True"
"hand","1681339628",355252504,0,1,"True"
"hand","1681339628",853805303,0,1,"True"
"hand","1681339629",360561370,0,1,"True"
"hand","1681339629",861223697,0,1,"True"
"hand","1681339630",366229772,0,1,"True"
"hand","1681339630",858336448,0,1,"True"
"hand","1681339631",361145973,0,1,"True"
"hand","1681339631",859280109,0,1,"True"
"hand","1681339632",354470729,0,1,"True"
"hand","1681339632",856420278,0,1,"True"
"hand","1681339633",361924409,0,1,"True"
"hand","1681339633",854424476,0,1,"True"
"hand","1681339634",366776466,0,1,"True"
"hand","1681339634",859392881,0,1,"True"
"hand","1681339635",361444711,0,1,"True"
"hand","1681339635",856845140,0,1,"True"
"hand","1681339636",355343818,0,1,"True"
"hand","1681339636",857941865,0,1,"True"
"hand","1681339637",361130237,0,1,"True"
"hand","1681339637",855088233,0,1,"True"
"hand","1681339638",357666969,0,1,"True"
"hand","1681339638",853900909,0,1,"True"
"hand","1681339639",355857610,0,1,"True"
"hand","1681339639",860217094,0,1,"True"
"hand","1681339640",358218669,0,1,"True"
"hand","1681339640",858948945,0,1,"True"
"hand","1681339641",357731103,0,1,"True"
"hand","1681339642",54448366,7,1,"True"
"hand","1681339643",61338424,0,1,"True"
"hand","1681339643",545185565,0,1,"False"
"hand","1681339644",66176176,0,1,"False"
"hand","1681339644",556644439,0,1,"False"
"hand","1681339645",45826673,0,1,"False"
"hand","1681339645",549417018,0,1,"False"
"hand","1681339646",53033590,0,1,"False"
"hand","1681339646",757105588,2,1,"True"
"hand","1681339647",639383554,2,1,"True"
"hand","1681339649",475946187,1,1,"True"
"hand","1681339650",714688539,1,1,"True"
"hand","1681339651",664962291,1,1,"True"
"hand","1681339652",528115749,1,1,"True"
"hand","1681339653",463601112,1,1,"True"
"hand","1681339654",414956569,1,1,"True"
"hand","1681339655",384526014,1,1,"True"
"hand","1681339656",255467414,1,1,"True"
"hand","1681339657",190212726,1,1,"True"
"hand","1681339658",81147909,1,1,"True"
"hand","1681339658",976355791,1,1,"True"
"hand","1681339659",942154407,1,1,"True"
"hand","1681339660",875342845,1,1,"True"
"hand","1681339661",808449029,1,1,"True"
"hand","1681339662",739439964,1,1,"True"
"hand","1681339664",218621730,0,1,"False"
"hand","1681339664",729311227,0,1,"False"
"hand","1681339665",218371152,0,1,"False"
"hand","1681339665",717789649,0,1,"False"
"hand","1681339666",217330694,0,1,"False"
"hand","1681339667",326710700,5,1,"True"
"hand","1681339668",881970405,0,1,"False"
"hand","1681339669",382265806,0,1,"False"
"hand","1681339669",880668163,0,1,"False"
"hand","1681339670",385685682,0,1,"False"
"hand","1681339670",882951259,0,1,"False"
"hand","1681339671",392834663,0,1,"False"
"hand","1681339672",495883703,0,1,"True"
"hand","1681339672",982822179,0,1,"False"
"hand","1681339673",481590032,0,1,"False"
"hand","1681339674",1648664,0,1,"True"
"hand","1681339674",792095661,0,1,"True"
"hand","1681339675",306927204,0,1,"True"
"hand","1681339675",804914712,0,1,"True"
"hand","1681339676",293643951,0,1,"True"
"hand","1681339676",797814846,0,1,"True"
"hand","1681339677",292647361,0,1,"True"
"hand","1681339677",809018850,0,1,"True"
"hand","1681339678",301222324,0,1,"True"
"hand","1681339678",798887014,0,1,"True"
"hand","1681339679",292303800,0,1,"True"
"hand","1681339679",791106224,0,1,"True"
"hand","1681339680",298431634,0,1,"True"
"hand","1681339680",991685628,4,1,"True"
"hand","1681339682",788205862,4,1,"True"
"hand","1681339685",207651615,4,1,"True"
"hand","1681339687",5589723,0,1,"False"
"hand","1681339687",505757093,0,1,"False"
"hand","1681339688",213630676,NA,NA,"changing mode"
"hand","1681339691",93979120,0,0,"False"
"hand","1681339691",596711158,0,0,"True"
