source,time_s,time_ns,action,controller_state,hand_in_frame
"xbox","1681251271","412709236","0","1",""
"xbox","1681251271","512757062","0","1",""
"xbox","1681251271","612821817","0","1",""
"xbox","1681251271","712736368","0","1",""
"xbox","1681251271","812696933","0","1",""
"xbox","1681251271","912734746","0","1",""
"xbox","1681251272","12710571","0","1",""
"xbox","1681251272","112713098","0","1",""
"xbox","1681251272","212745189","0","1",""
"xbox","1681251272","312732696","0","1",""
"xbox","1681251272","412703275","0","1",""
"xbox","1681251272","512721061","0","1",""
"xbox","1681251272","612794637","0","1",""
"xbox","1681251272","712892055","0","1",""
"xbox","1681251272","812694311","0","1",""
"xbox","1681251272","912723302","0","1",""
"xbox","1681251273","12807369","0","1",""
"xbox","1681251273","112741708","0","1",""
"xbox","1681251273","212702751","0","1",""
"xbox","1681251273","312708377","0","1",""
"xbox","change mode","1681251273","412692546","",""
"xbox","1681251273","512753486","0","0",""
"xbox","1681251273","612713813","0","0",""
"xbox","1681251273","712708234","0","0",""
"xbox","1681251273","812736511","0","0",""
"xbox","1681251273","912724971","4","0",""
"xbox","1681251274","12759923","4","0",""
"xbox","1681251274","112689495","4","0",""
"xbox","1681251274","558280467","0","0",""
"xbox","1681251274","658416271","0","0",""
"xbox","1681251274","758439779","0","0",""
"xbox","1681251274","858476638","0","0",""
"xbox","1681251274","958456993","0","0",""
"xbox","1681251275","58515787","0","0",""
"xbox","1681251275","158433675","0","0",""
"xbox","1681251275","266485929","0","0",""
"xbox","1681251275","358417749","0","0",""
"xbox","1681251275","458464145","0","0",""
"xbox","1681251275","558486938","0","0",""
"xbox","1681251275","658408641","0","0",""
"xbox","1681251275","758538722","0","0",""
"xbox","1681251275","858596324","0","0",""
"xbox","1681251275","958492755","0","0",""
"xbox","1681251276","58531284","0","0",""
"xbox","1681251276","158426284","0","0",""
"xbox","change mode","1681251276","258438110","",""
"xbox","1681251276","358526229","0","1",""
"xbox","1681251276","458374977","0","1",""
"xbox","1681251276","558419942","0","1",""
"xbox","1681251276","658399820","0","1",""
"xbox","1681251276","758383274","0","1",""
"xbox","1681251276","858444452","0","1",""
"xbox","1681251276","958447456","0","1",""
"xbox","1681251277","58364868","0","1",""
"xbox","1681251277","158434867","0","1",""
"xbox","1681251277","258375406","0","1",""
"xbox","1681251277","358537435","0","1",""
"xbox","1681251277","458408594","0","1",""
"xbox","1681251277","558417081","0","1",""
"xbox","1681251277","658426284","0","1",""
"xbox","1681251277","758415460","0","1",""
"xbox","1681251277","858432769","0","1",""
"xbox","1681251277","958497524","0","1",""
"xbox","1681251278","58408021","0","1",""
"xbox","1681251278","158441066","0","1",""
"xbox","1681251278","258432865","0","1",""
"xbox","1681251278","358416795","0","1",""
"xbox","1681251278","458373069","0","1",""
"xbox","1681251278","558430671","0","1",""
"xbox","1681251278","658497095","0","1",""
"xbox","1681251278","758406400","0","1",""
"xbox","1681251278","858440637","0","1",""
"xbox","1681251278","958485841","0","1",""
"xbox","1681251279","58369636","0","1",""
"xbox","1681251279","158401250","0","1",""
"xbox","1681251279","258403301","0","1",""
"xbox","1681251279","358434915","0","1",""
"xbox","1681251279","458380699","0","1",""
"xbox","1681251279","558384180","0","1",""
"xbox","1681251279","658407211","0","1",""
"xbox","1681251279","758420228","0","1",""
"xbox","1681251279","878950834","0","1",""
"xbox","1681251279","958379268","0","1",""
"xbox","1681251280","58377265","0","1",""
"xbox","1681251280","158419609","0","1",""
"xbox","1681251280","258434534","0","1",""
"xbox","1681251280","358357429","0","1",""
"xbox","1681251280","458469867","0","1",""
"xbox","1681251280","558444976","0","1",""
"xbox","1681251280","658478736","0","1",""
"xbox","1681251280","758540391","0","1",""
"xbox","1681251280","858453035","0","1",""
"xbox","1681251280","958419799","5","1",""
"xbox","1681251281","600142240","5","1",""
"xbox","1681251282","25246143","5","1",""
"xbox","1681251282","394053936","5","1",""
"xbox","1681251282","756567239","5","1",""
"xbox","1681251283","216085910","5","1",""
"xbox","1681251283","634486675","5","1",""
"xbox","1681251284","149056911","5","1",""
"xbox","1681251284","680216312","5","1",""
"xbox","1681251285","103936672","5","1",""
"xbox","1681251285","625278711","5","1",""
"xbox","1681251286","22629022","5","1",""
"xbox","1681251286","430364131","5","1",""
"xbox","1681251286","716973304","5","1",""
"xbox","1681251286","742058753","5","1",""
"xbox","1681251286","769310474","5","1",""
"xbox","1681251286","830466032","5","1",""
"xbox","1681251286","930498361","5","1",""
"xbox","1681251287","30500888","5","1",""
"xbox","1681251287","130438089","5","1",""
"xbox","1681251287","230541706","5","1",""
"xbox","1681251287","330501794","5","1",""
"xbox","1681251287","430528402","5","1",""
"xbox","1681251287","530485868","5","1",""
"xbox","1681251287","630523681","5","1",""
"xbox","1681251287","730537414","5","1",""
"xbox","1681251287","830543041","5","1",""
"xbox","1681251287","930505514","5","1",""
"xbox","1681251288","30535936","5","1",""
"xbox","1681251288","130530834","5","1",""
"xbox","1681251288","230473995","5","1",""
"xbox","1681251288","330478191","5","1",""
"xbox","1681251288","430518388","5","1",""
"xbox","1681251288","530512809","5","1",""
"xbox","1681251288","630537986","5","1",""
"xbox","1681251288","730474233","0","1",""
"xbox","1681251288","830531597","0","1",""
"xbox","1681251288","930510520","0","1",""
"xbox","1681251289","30502319","0","1",""
"xbox","1681251289","130484580","0","1",""
"xbox","1681251289","230504989","0","1",""
"xbox","1681251289","330501794","0","1",""
"xbox","1681251289","430540084","3","1",""
"xbox","1681251290","276930570","0","1",""
"xbox","1681251290","377074956","0","1",""
"xbox","1681251290","477029800","0","1",""
"xbox","1681251290","577038526","0","1",""
"xbox","1681251290","677053451","0","1",""
"xbox","1681251290","777031421","0","1",""
"xbox","1681251290","877050161","3","1",""
"xbox","1681251291","638195276","0","1",""
"xbox","1681251291","738297700","5","1",""
"xbox","1681251291","838294267","5","1",""
"xbox","1681251291","938299417","5","1",""
"xbox","1681251292","38334608","5","1",""
"xbox","1681251292","138284206","5","1",""
"xbox","1681251292","238286733","5","1",""
"xbox","1681251292","338311672","5","1",""
"xbox","1681251292","438430070","5","1",""
"xbox","1681251292","538304328","5","1",""
"xbox","1681251292","638304710","5","1",""
"xbox","1681251292","738283157","5","1",""
"xbox","1681251292","838247060","5","1",""
"xbox","1681251292","938290357","0","1",""
"xbox","1681251293","38281202","0","1",""
"xbox","1681251293","138253211","5","1",""
"xbox","1681251293","238232135","4","1",""
"xbox","1681251294","34829378","4","1",""
"xbox","1681251294","705586194","4","1",""
"xbox","1681251295","371103286","4","1",""
"xbox","1681251296","60741424","5","1",""
"xbox","1681251296","160935878","5","1",""
"xbox","1681251296","260878324","5","1",""
"xbox","1681251296","360866785","5","1",""
"xbox","1681251296","460895299","5","1",""
"xbox","1681251296","560912847","5","1",""
"xbox","1681251296","660935640","5","1",""
"xbox","1681251296","761020421","5","1",""
"xbox","1681251296","860936880","5","1",""
"xbox","1681251296","960927486","4","1",""
"xbox","1681251297","748104810","5","1",""
"xbox","1681251297","848273038","5","1",""
"xbox","1681251297","948241710","5","1",""
"xbox","1681251298","48247814","5","1",""
"xbox","1681251298","148234844","5","1",""
"xbox","1681251298","248270511","5","1",""
"xbox","1681251298","348247528","5","1",""
"xbox","1681251298","448274374","0","1",""
"xbox","1681251298","548244476","0","1",""
"xbox","1681251298","648260116","0","1",""
"xbox","1681251298","748293161","0","1",""
"xbox","1681251298","848277091","0","1",""
"xbox","1681251298","948302745","0","1",""
"xbox","1681251299","48230886","0","1",""
"xbox","1681251299","148223400","0","1",""
"xbox","1681251299","248199224","0","1",""
"xbox","1681251299","348244428","0","1",""
"xbox","1681251299","448234319","0","1",""
"xbox","1681251299","548258781","0","1",""
"xbox","1681251299","648247718","0","1",""
"xbox","1681251299","748270034","0","1",""
"xbox","1681251299","848222970","0","1",""
"xbox","1681251299","948246479","0","1",""
"xbox","1681251300","48246860","0","1",""
"xbox","1681251300","148228645","0","1",""
"xbox","1681251300","248246431","0","1",""
"xbox","1681251300","348225831","0","1",""
"xbox","1681251300","448237657","0","1",""
"xbox","1681251300","548242092","0","1",""
"xbox","1681251300","648245811","0","1",""
"xbox","1681251300","748241424","0","1",""
"xbox","1681251300","848325729","5","1",""
"xbox","1681251300","948200464","5","1",""
"xbox","1681251301","48213958","5","1",""
"xbox","1681251301","148245334","4","1",""
"xbox","1681251301","986961603","4","1",""
"xbox","1681251302","682096719","4","1",""
"xbox","1681251303","324130296","4","1",""
"xbox","1681251303","992099761","0","1",""
"xbox","1681251304","92234611","3","1",""
"xbox","1681251304","992713928","3","1",""
"xbox","1681251305","788988828","0","1",""
"xbox","1681251305","889147281","0","1",""
"xbox","1681251305","989107131","0","1",""
"xbox","1681251306","89192152","0","1",""
"xbox","1681251306","189354658","0","1",""
"xbox","1681251306","289163589","0","1",""
"xbox","1681251306","398623943","0","1",""
"xbox","1681251306","489219903","0","1",""
"xbox","1681251306","589301109","0","1",""
"xbox","1681251306","689140796","0","1",""
"xbox","1681251306","789080619","0","1",""
"xbox","1681251306","889104366","0","1",""
"xbox","1681251306","989089250","5","1",""
"xbox","1681251307","89114427","5","1",""
"xbox","1681251307","189089298","5","1",""
"xbox","1681251307","289291620","5","1",""
"xbox","1681251307","389102697","5","1",""
"xbox","1681251307","489309549","3","1",""
"xbox","1681251308","357848882","0","1",""
"xbox","1681251308","457972049","0","1",""
"xbox","1681251308","557945251","0","1",""
"xbox","change mode","1681251308","657941102","",""
"xbox","1681251308","758105516","0","0",""
"xbox","1681251308","876030206","0","0",""
"xbox","1681251308","957921028","0","0",""
"xbox","1681251309","57974100","0","0",""
"xbox","1681251309","158022403","4","0",""
"xbox","1681251309","257935047","1","0",""
"xbox","1681251310","428071975","0","0",""
"xbox","1681251310","528213739","0","0",""
"xbox","1681251310","628247499","0","0",""
"xbox","1681251310","728286743","0","0",""
"xbox","1681251310","828253984","0","0",""
"xbox","1681251310","928229093","0","0",""
"xbox","1681251311","28299808","0","0",""
"xbox","1681251311","128209829","1","0",""
"xbox","1681251312","353809118","0","0",""
"xbox","1681251312","453905820","0","0",""
"xbox","1681251312","553943157","0","0",""
"xbox","1681251312","653890132","3","0",""
"xbox","1681251312","753958463","3","0",""
"xbox","1681251312","853886365","3","0",""
"xbox","1681251313","244970083","3","0",""
"xbox","1681251313","349884986","3","0",""
"xbox","1681251313","445084095","3","0",""
"xbox","1681251313","823481559","3","0",""
"xbox","1681251314","11619091","3","0",""
"xbox","1681251314","393228054","0","0",""
"xbox","1681251314","493375301","0","0",""
"xbox","1681251314","593364953","1","0",""
"xbox","1681251315","818807840","0","0",""
"xbox","1681251315","918949127","0","0",""
"xbox","1681251316","18905878","0","0",""
"xbox","1681251316","118998289","0","0",""
"xbox","1681251316","218971490","0","0",""
"xbox","1681251316","318968296","0","0",""
"xbox","1681251316","419039964","0","0",""
"xbox","1681251316","518948316","0","0",""
"xbox","1681251316","618967056","0","0",""
"xbox","1681251316","718932390","0","0",""
"xbox","1681251316","818926811","0","0",""
"xbox","1681251316","919033527","0","0",""
"xbox","1681251317","18933534","0","0",""
"xbox","1681251317","119007825","0","0",""
"xbox","1681251317","218938112","0","0",""
"xbox","1681251317","318949937","0","0",""
"xbox","1681251317","418917655","0","0",""
"xbox","1681251317","518939495","0","0",""
"xbox","1681251317","618988275","0","0",""
"xbox","1681251317","719004869","0","0",""
"xbox","1681251317","818975687","0","0",""
"xbox","1681251317","918963909","0","0",""
"xbox","1681251318","18936157","0","0",""
"xbox","1681251318","118940353","0","0",""
"xbox","1681251318","218952417","0","0",""
"xbox","1681251318","319025516","0","0",""
"xbox","1681251318","418952703","0","0",""
"xbox","1681251318","518936634","0","0",""
"xbox","1681251318","618954658","0","0",""
"xbox","1681251318","719004869","0","0",""
"xbox","1681251318","818973302","0","0",""
"xbox","1681251318","918999910","0","0",""
"xbox","1681251319","18921613","0","0",""
"xbox","1681251319","119038581","0","0",""
"xbox","1681251319","219053745","0","0",""
"xbox","1681251319","318979501","0","0",""
"xbox","1681251319","418948888","0","0",""
"xbox","1681251319","519037008","0","0",""
"xbox","1681251319","618935823","0","0",""
"xbox","1681251319","719012975","0","0",""
"xbox","1681251319","818933248","0","0",""
"xbox","1681251319","918962717","0","0",""
"xbox","1681251320","18954992","0","0",""
"xbox","1681251320","118978500","0","0",""
"xbox","1681251320","219005107","0","0",""
"xbox","1681251320","319070577","0","0",""
"xbox","1681251320","418965339","0","0",""
"xbox","1681251320","518943786","0","0",""
"xbox","1681251320","618974447","0","0",""
"xbox","1681251320","718976974","0","0",""
"xbox","1681251320","818981647","0","0",""
"xbox","1681251320","918968677","0","0",""
"xbox","1681251321","18993377","0","0",""
"xbox","1681251321","118911027","0","0",""
"xbox","1681251321","218940973","0","0",""
"xbox","1681251321","318944454","0","0",""
"xbox","1681251321","418928146","0","0",""
"xbox","1681251321","519113302","0","0",""
"xbox","1681251321","618946075","0","0",""
"xbox","1681251321","718988656","0","0",""
"xbox","1681251321","818931341","0","0",""
"xbox","1681251321","918966054","0","0",""
"xbox","1681251322","18931865","0","0",""
"xbox","1681251322","118958950","0","0",""
"xbox","1681251322","218911886","0","0",""
"xbox","1681251322","318930864","0","0",""
"xbox","1681251322","418950796","0","0",""
"xbox","1681251322","518920660","0","0",""
"xbox","1681251322","618907213","0","0",""
"xbox","1681251322","718947410","0","0",""
"xbox","1681251322","818932771","0","0",""
"xbox","1681251322","918978214","0","0",""
"xbox","1681251323","18939018","1","0",""
"xbox","1681251324","197889089","3","0",""
"xbox","1681251324","298018932","3","0",""
"xbox","1681251324","907633066","3","0",""
"xbox","1681251325","7819890","3","0",""
"xbox","1681251325","107698917","3","0",""
"xbox","1681251325","476394414","3","0",""
"xbox","1681251325","576507091","3","0",""
"xbox","1681251325","676503658","3","0",""
"xbox","1681251326","58309078","3","0",""
"xbox","1681251326","177276849","3","0",""
"xbox","1681251326","582941770","3","0",""
"xbox","1681251326","720537662","3","0",""
"xbox","1681251326","783046245","3","0",""
"xbox","1681251327","182782411","3","0",""
"xbox","1681251327","327803611","3","0",""
"xbox","1681251327","383042335","3","0",""
"xbox","1681251327","756664037","3","0",""
"xbox","1681251327","921348810","3","0",""
"xbox","1681251328","314776420","3","0",""
"xbox","1681251328","447083473","3","0",""
"xbox","1681251328","861579179","3","0",""
"xbox","1681251329","25916337","3","0",""
"xbox","1681251329","392380952","0","0",""
"xbox","1681251329","492515087","1","0",""
"xbox","1681251330","650967836","0","0",""
"xbox","1681251330","751150608","0","0",""
"xbox","1681251330","851073503","0","0",""
"xbox","1681251330","951192617","0","0",""
"xbox","1681251331","51103830","0","0",""
"xbox","1681251331","151108980","0","0",""
"xbox","1681251331","251149892","4","0",""
"xbox","1681251331","351314783","4","0",""
"xbox","1681251331","839817047","4","0",""
"xbox","1681251332","9831905","4","0",""
"xbox","1681251332","396391391","4","0",""
"xbox","1681251332","546977519","4","0",""
"xbox","1681251332","915233850","4","0",""
"xbox","1681251333","19181013","4","0",""
"xbox","1681251333","473076105","4","0",""
"xbox","1681251333","573212862","4","0",""
"xbox","1681251333","673293828","4","0",""
"xbox","1681251334","57773351","4","0",""
"xbox","1681251334","157806158","4","0",""
"xbox","1681251334","257782697","1","0",""
"xbox","1681251335","545525074","0","0",""
"xbox","1681251335","645691633","0","0",""
"xbox","1681251335","745749473","0","0",""
"xbox","1681251335","845660686","0","0",""
"xbox","1681251335","945677042","3","0",""
"xbox","1681251336","45709371","2","0",""
"xbox","1681251337","201973676","3","0",""
"xbox","1681251338","285034418","3","0",""
"xbox","1681251338","385132074","3","0",""
"xbox","1681251338","485215902","3","0",""
"xbox","1681251338","819413661","3","0",""
"xbox","1681251339","245853900","3","0",""
"xbox","1681251339","414484024","3","0",""
"xbox","1681251339","765401601","3","0",""
"xbox","1681251339","944869518","3","0",""
"xbox","1681251340","279823541","3","0",""
"xbox","1681251340","488221406","3","0",""
"xbox","1681251340","868700742","3","0",""
"xbox","1681251341","23031949","3","0",""
"xbox","1681251341","374377965","3","0",""
"xbox","1681251341","474521636","3","0",""
"xbox","1681251341","574537754","3","0",""
"xbox","1681251341","951862573","3","0",""
"xbox","1681251342","444407701","3","0",""
"xbox","1681251342","603758811","0","0",""
"xbox","1681251342","644493103","0","0",""
"xbox","1681251342","744477987","0","0",""
"xbox","1681251342","844515323","0","0",""
"xbox","1681251342","944500446","0","0",""
"xbox","1681251343","44493675","0","0",""
"xbox","1681251343","144524335","0","0",""
"xbox","1681251343","244422435","0","0",""
"xbox","1681251343","344480752","0","0",""
"xbox","1681251343","444583892","0","0",""
"xbox","1681251343","544525861","0","0",""
"xbox","1681251343","644501924","0","0",""
"xbox","1681251343","744434595","0","0",""
"xbox","1681251343","844615936","0","0",""
"xbox","1681251343","944464445","4","0",""
"xbox","1681251344","44502496","4","0",""
"xbox","1681251344","144482612","4","0",""
"xbox","1681251344","654416322","4","0",""
"xbox","1681251344","754512310","4","0",""
"xbox","1681251345","217294692","4","0",""
"xbox","1681251345","317462921","4","0",""
"xbox","1681251345","417467832","0","0",""
"xbox","1681251345","517498254","0","0",""
"xbox","1681251345","617466211","0","0",""
"xbox","1681251345","717471837","0","0",""
"xbox","1681251345","817519903","0","0",""
"xbox","1681251345","917430877","0","0",""
"xbox","1681251346","17526865","0","0",""
"xbox","1681251346","117483377","1","0",""
"xbox","1681251347","362001895","1","0",""
"xbox","1681251348","515002250","0","0",""
"xbox","1681251348","615075111","0","0",""
"xbox","1681251348","715056419","3","0",""
"xbox","1681251348","815070629","3","0",""
"xbox","1681251348","915047407","3","0",""
"xbox","1681251349","428927421","3","0",""
"xbox","1681251349","529078245","3","0",""
"xbox","1681251349","629090309","3","0",""
"xbox","1681251350","21054029","3","0",""
"xbox","1681251350","121125936","3","0",""
"xbox","1681251350","577469348","3","0",""
"xbox","1681251350","677608251","3","0",""
"xbox","1681251351","237671852","3","0",""
"xbox","1681251351","337831020","3","0",""
"xbox","1681251351","437826156","3","0",""
"xbox","1681251351","864344835","3","0",""
"xbox","1681251351","964509725","3","0",""
"xbox","1681251352","64451694","3","0",""
"xbox","1681251352","485745191","3","0",""
"xbox","1681251352","585827112","3","0",""
"xbox","1681251352","685848712","3","0",""
"xbox","1681251353","124920368","3","0",""
"xbox","1681251353","225146532","3","0",""
"xbox","1681251353","325074434","3","0",""
"xbox","1681251353","677470922","3","0",""
"xbox","1681251353","777553558","3","0",""
"xbox","1681251353","877616405","3","0",""
"xbox","1681251354","180207967","3","0",""
"xbox","1681251354","306244850","0","0",""
"xbox","1681251354","380288839","0","0",""
"xbox","1681251354","480334758","4","0",""
"xbox","1681251354","852987766","4","0",""
"xbox","1681251354","953144311","4","0",""
"xbox","1681251355","382847547","4","0",""
"xbox","1681251355","482921361","4","0",""
"xbox","1681251355","918901681","0","0",""
"xbox","1681251356","19055366","3","0",""
"xbox","1681251356","119007587","3","0",""
"xbox","1681251356","219156742","3","0",""
"xbox","1681251356","319015026","3","0",""
"xbox","1681251356","720146179","3","0",""
"xbox","1681251357","270117044","3","0",""
"xbox","1681251357","370271682","3","0",""
"xbox","1681251357","470291376","3","0",""
"xbox","1681251357","793528795","1","0",""
"xbox","1681251358","948952436","1","0",""
"xbox","1681251360","6067752","1","0",""
"xbox","1681251361","62304019","1","0",""
"xbox","1681251362","123342752","1","0",""
"xbox","1681251363","92204093","1","0",""
"xbox","1681251364","72161197","4","0",""
"xbox","1681251364","327498674","4","0",""
"xbox","1681251364","836062908","4","0",""
"xbox","1681251365","8563995","4","0",""
"xbox","1681251365","424923658","4","0",""
"xbox","1681251365","524987697","4","0",""
"xbox","1681251365","624911308","4","0",""
"xbox","1681251366","17153739","4","0",""
"xbox","1681251366","133508443","4","0",""
"xbox","1681251366","620648622","4","0",""
"xbox","1681251366","733374357","4","0",""
"xbox","1681251366","820788145","4","0",""
"xbox","1681251367","271980285","4","0",""
"xbox","1681251367","372092247","4","0",""
"xbox","1681251367","472086191","4","0",""
"xbox","1681251367","867015600","4","0",""
"xbox","1681251367","967145919","4","0",""
"xbox","1681251368","67131757","4","0",""
"xbox","1681251368","416495800","4","0",""
"xbox","1681251368","516622304","4","0",""
"xbox","1681251368","903457164","4","0",""
"xbox","1681251369","119432687","4","0",""
"xbox","1681251369","425581455","4","0",""
"xbox","1681251369","927872657","0","0",""
"xbox","1681251370","28014898","0","0",""
"xbox","1681251370","127963542","0","0",""
"xbox","1681251370","227990388","0","0",""
"xbox","1681251370","328012466","0","0",""
"xbox","1681251370","427976131","0","0",""
"xbox","1681251370","527992248","0","0",""
"xbox","1681251370","628128528","0","0",""
"xbox","1681251370","727963685","0","0",""
"xbox","1681251370","828032493","0","0",""
"xbox","1681251370","927952527","0","0",""
"xbox","1681251371","28189182","0","0",""
"xbox","1681251371","127979755","0","0",""
"xbox","1681251371","227981090","0","0",""
"xbox","1681251371","327987670","0","0",""
"xbox","1681251371","427975654","0","0",""
"xbox","1681251371","528012037","0","0",""
"xbox","1681251371","628021717","0","0",""
"xbox","1681251371","727998018","0","0",""
"xbox","1681251371","828104972","0","0",""
"xbox","1681251371","928014278","0","0",""
"xbox","1681251372","28020143","0","0",""
"xbox","1681251372","128034114","0","0",""
"xbox","1681251372","227997779","0","0",""
"xbox","1681251372","328009128","0","0",""
"xbox","1681251372","427980661","0","0",""
"xbox","1681251372","528018474","0","0",""
"xbox","1681251372","628062725","0","0",""
"xbox","1681251372","727963447","0","0",""
"xbox","1681251372","828015565","0","0",""
"xbox","1681251372","927993297","0","0",""
"xbox","1681251373","28084754","0","0",""
"xbox","1681251373","128058195","0","0",""
"xbox","1681251373","228012323","0","0",""
"xbox","1681251373","328135251","0","0",""
"xbox","1681251373","428004026","0","0",""
"xbox","1681251373","527978181","0","0",""
"xbox","1681251373","627973556","0","0",""
"xbox","1681251373","728003263","0","0",""
"xbox","1681251373","828022003","0","0",""
"xbox","1681251373","928030729","0","0",""
"xbox","1681251374","28070688","0","0",""
"xbox","1681251374","128021478","0","0",""
"xbox","1681251374","228056669","0","0",""
"xbox","change mode","1681251374","328011512","",""
"xbox","1681251374","428074598","0","1",""
"xbox","1681251374","528017997","0","1",""
"xbox","1681251374","628018379","0","1",""
"xbox","1681251374","728030204","0","1",""
"xbox","1681251374","828031778","2","1",""
"xbox","1681251375","318418264","2","1",""
"xbox","1681251375","627068996","2","1",""
"xbox","1681251375","859960317","2","1",""
"xbox","1681251376","98893165","2","1",""
"xbox","1681251376","293696165","2","1",""
"xbox","1681251376","435019254","2","1",""
"xbox","1681251376","575311183","2","1",""
"xbox","1681251376","762976884","2","1",""
"xbox","1681251376","923548936","2","1",""
"xbox","1681251377","114249706","2","1",""
"xbox","1681251377","244640588","2","1",""
"xbox","1681251377","480912208","2","1",""
"xbox","1681251377","641995429","2","1",""
"xbox","1681251377","801780462","2","1",""
"xbox","1681251378","49005985","2","1",""
"xbox","1681251378","310619354","2","1",""
"xbox","1681251378","498944997","2","1",""
"xbox","1681251378","632151126","2","1",""
"xbox","1681251378","802959918","2","1",""
"xbox","1681251379","35908460","2","1",""
"xbox","1681251379","255507230","2","1",""
"xbox","1681251379","514906883","2","1",""
"xbox","1681251379","756684303","0","1",""
"xbox","1681251379","784183740","0","1",""
"xbox","1681251379","846873044","0","1",""
"xbox","1681251379","915020704","0","1",""
"xbox","1681251380","15006303","0","1",""
"xbox","1681251380","115043401","0","1",""
"xbox","1681251380","214973449","0","1",""
"xbox","1681251380","315016984","0","1",""
"xbox","1681251380","415033340","0","1",""
"xbox","1681251380","515113830","4","1",""
"xbox","1681251381","372536659","0","1",""
"xbox","1681251381","472817897","0","1",""
"xbox","1681251381","572667360","0","1",""
"xbox","1681251381","672716140","0","1",""
"xbox","1681251381","772707700","0","1",""
"xbox","1681251381","872681379","0","1",""
"xbox","1681251381","972687244","0","1",""
"xbox","1681251382","72715759","0","1",""
"xbox","1681251382","172699689","0","1",""
"xbox","1681251382","272706747","0","1",""
"xbox","1681251382","372707366","0","1",""
"xbox","1681251382","472647190","0","1",""
"xbox","1681251382","572739839","2","1",""
"xbox","1681251383","58192729","0","1",""
"xbox","1681251383","158324480","0","1",""
"xbox","1681251383","258469343","2","1",""
"xbox","1681251383","862919569","0","1",""
"xbox","1681251383","963133811","0","1",""
"xbox","1681251384","63064098","0","1",""
"xbox","1681251384","163060903","0","1",""
"xbox","1681251384","263121366","0","1",""
"xbox","1681251384","363061666","0","1",""
"xbox","1681251384","463091135","0","1",""
"xbox","1681251384","563183069","0","1",""
"xbox","1681251384","663079023","2","1",""
"xbox","1681251385","175784111","0","1",""
"xbox","1681251385","275900840","0","1",""
"xbox","1681251385","375887632","0","1",""
"xbox","1681251385","475909948","2","1",""
"xbox","1681251385","986485958","0","1",""
"xbox","1681251386","86637020","0","1",""
"xbox","1681251386","186614274","0","1",""
"xbox","1681251386","286641359","0","1",""
"xbox","1681251386","386583805","0","1",""
"xbox","1681251386","486652612","0","1",""
"xbox","1681251386","586608409","0","1",""
"xbox","1681251386","686793565","0","1",""
"xbox","1681251386","786593198","0","1",""
"xbox","1681251386","886621236","0","1",""
"xbox","1681251386","986604452","0","1",""
"xbox","1681251387","86650133","0","1",""
"xbox","1681251387","186608791","0","1",""
"xbox","1681251387","286612272","0","1",""
"xbox","1681251387","386614799","0","1",""
"xbox","1681251387","486624479","0","1",""
"xbox","1681251387","586607933","0","1",""
"xbox","1681251387","686613082","0","1",""
"xbox","1681251387","786582469","0","1",""
"xbox","1681251387","886645555","0","1",""
"xbox","1681251387","986639022","0","1",""
"xbox","1681251388","86651563","0","1",""
"xbox","1681251388","186640739","0","1",""
"xbox","1681251388","286570310","0","1",""
"xbox","1681251388","390746116","0","1",""
"xbox","1681251388","486819982","0","1",""
"xbox","1681251388","586560010","0","1",""
"xbox","1681251388","686576128","0","1",""
"xbox","1681251388","786604404","0","1",""
"xbox","1681251388","886598110","0","1",""
"xbox","1681251388","986669063","0","1",""
"xbox","1681251389","86604833","0","1",""
"xbox","1681251389","186580896","0","1",""
"xbox","1681251389","286613702","0","1",""
"xbox","1681251389","386615991","0","1",""
"xbox","1681251389","486621379","0","1",""
"xbox","1681251389","586627721","0","1",""
"xbox","1681251389","686669826","0","1",""
"xbox","1681251389","786625385","0","1",""
"xbox","1681251389","886650323","0","1",""
"xbox","1681251389","986675977","0","1",""
"xbox","1681251390","86604833","0","1",""
"xbox","1681251390","186645746","0","1",""
"xbox","1681251390","286656856","0","1",""
"xbox","1681251390","386581897","0","1",""
"xbox","1681251390","486598968","0","1",""
"xbox","1681251390","586597919","0","1",""
"xbox","1681251390","686599016","0","1",""
"xbox","1681251390","786667346","0","1",""
"xbox","1681251390","886651039","0","1",""
"xbox","1681251390","986653804","0","1",""
"xbox","1681251391","86650371","0","1",""
"xbox","1681251391","186641693","0","1",""
"xbox","1681251391","286701679","0","1",""
"xbox","1681251391","386632680","0","1",""
"xbox","1681251391","486609458","0","1",""
"xbox","1681251391","586600780","0","1",""
"xbox","1681251391","686640739","0","1",""
"xbox","1681251391","786636114","0","1",""
"xbox","1681251391","886705636","0","1",""
"xbox","1681251391","986639976","0","1",""
"xbox","1681251392","86606502","0","1",""
"xbox","1681251392","186608314","0","1",""
"xbox","1681251392","286649227","0","1",""
"xbox","1681251392","386613607","0","1",""
"xbox","1681251392","486588954","0","1",""
"xbox","1681251392","586616992","0","1",""
"xbox","1681251392","686641693","0","1",""
"xbox","1681251392","786615371","0","1",""
"xbox","1681251392","886766672","0","1",""
"xbox","1681251392","986662864","0","1",""
"xbox","1681251393","86606502","0","1",""
"xbox","1681251393","186611890","0","1",""
"xbox","1681251393","286761760","0","1",""
"xbox","1681251393","386663675","0","1",""
"xbox","1681251393","486592531","0","1",""
"xbox","1681251393","586584568","8","1",""
"xbox","1681251393","686603069","8","1",""
"xbox","1681251393","786584854","0","1",""
"xbox","1681251393","886573791","0","1",""
